start_timestamp,end_timestamp,window_size,accuracy,time_s,ellapsed_m,skipped
2020-05-04 12:00:00,2020-05-05 00:00:00,12,30,3.49,13.3,False
2020-05-05 00:00:00,2020-05-05 12:00:00,12,30,3.2,13.3,False
2020-05-05 12:00:00,2020-05-06 00:00:00,12,30,3.02,13.4,False
2020-05-06 00:00:00,2020-05-06 12:00:00,12,30,2.5,13.4,False
2020-05-06 12:00:00,2020-05-07 00:00:00,12,30,2.75,13.5,False
2020-05-07 00:00:00,2020-05-07 12:00:00,12,30,2.63,13.5,False
2020-05-07 12:00:00,2020-05-08 00:00:00,12,30,3.7,13.6,False
2020-05-08 00:00:00,2020-05-08 12:00:00,12,30,3.78,13.6,False
2020-05-08 12:00:00,2020-05-09 00:00:00,12,30,3.75,13.7,False
2020-05-09 00:00:00,2020-05-09 12:00:00,12,30,2.96,13.7,False
2020-05-09 12:00:00,2020-05-10 00:00:00,12,30,4.6,13.8,False
2020-05-10 00:00:00,2020-05-10 12:00:00,12,30,6.41,13.9,False
2020-05-10 12:00:00,2020-05-11 00:00:00,12,30,4.06,14.0,False
2020-05-11 00:00:00,2020-05-11 12:00:00,12,30,2.89,14.0,False
2020-05-11 12:00:00,2020-05-12 00:00:00,12,30,2.96,14.1,False
2020-05-12 00:00:00,2020-05-12 12:00:00,12,30,2.9,14.1,False
2020-05-12 12:00:00,2020-05-13 00:00:00,12,30,2.85,14.2,False
2020-05-13 00:00:00,2020-05-13 12:00:00,12,30,2.79,14.2,False
2020-05-13 12:00:00,2020-05-14 00:00:00,12,30,2.78,14.3,False
2020-05-14 00:00:00,2020-05-14 12:00:00,12,30,3.13,14.3,False
2020-05-14 12:00:00,2020-05-15 00:00:00,12,30,2.59,14.4,False
2020-05-15 00:00:00,2020-05-15 12:00:00,12,30,2.78,14.4,False
2020-05-15 12:00:00,2020-05-16 00:00:00,12,30,2.5,14.5,False
2020-05-16 00:00:00,2020-05-16 12:00:00,12,30,2.87,14.5,False
2020-05-16 12:00:00,2020-05-17 00:00:00,12,30,2.78,14.6,False
2020-05-17 00:00:00,2020-05-17 12:00:00,12,30,2.83,14.6,False
2020-05-17 12:00:00,2020-05-18 00:00:00,12,30,3.13,14.7,False
2020-05-18 00:00:00,2020-05-18 12:00:00,12,30,3.32,14.7,False
2020-05-18 12:00:00,2020-05-19 00:00:00,12,30,3.17,14.8,False
2020-05-19 00:00:00,2020-05-19 12:00:00,12,30,4.36,14.8,False
2020-05-19 12:00:00,2020-05-20 00:00:00,12,30,4.66,14.9,False
2020-05-20 00:00:00,2020-05-20 12:00:00,12,30,4.28,15.0,False
2020-05-20 12:00:00,2020-05-21 00:00:00,12,30,9.93,15.2,False
2020-05-21 00:00:00,2020-05-21 12:00:00,12,30,6.13,15.3,False
2020-05-21 12:00:00,2020-05-22 00:00:00,12,30,9.67,15.4,False
2020-05-22 00:00:00,2020-05-22 12:00:00,12,30,6.4,15.5,False
2020-05-22 12:00:00,2020-05-23 00:00:00,12,30,7.97,15.7,False
2020-05-23 00:00:00,2020-05-23 12:00:00,12,30,6.01,15.8,False
2020-05-23 12:00:00,2020-05-24 00:00:00,12,30,9.61,15.9,False
2020-05-24 00:00:00,2020-05-24 12:00:00,12,30,4.48,16.0,False
2020-05-24 12:00:00,2020-05-25 00:00:00,12,30,6.43,16.1,False
2020-05-25 00:00:00,2020-05-25 12:00:00,12,30,5.03,16.2,False
2020-05-25 12:00:00,2020-05-26 00:00:00,12,30,9.2,16.3,False
2020-05-26 00:00:00,2020-05-26 12:00:00,12,30,6.97,16.5,False
2020-05-26 12:00:00,2020-05-27 00:00:00,12,30,12.14,16.7,False
2020-05-27 00:00:00,2020-05-27 12:00:00,12,30,10.15,16.8,False
2020-05-27 12:00:00,2020-05-28 00:00:00,12,30,11.36,17.0,False
2020-05-28 00:00:00,2020-05-28 12:00:00,12,30,5.35,17.1,False
2020-05-28 12:00:00,2020-05-29 00:00:00,12,30,8.72,17.3,False
2020-05-29 00:00:00,2020-05-29 12:00:00,12,30,6.26,17.4,False
2020-05-29 12:00:00,2020-05-30 00:00:00,12,30,8.84,17.5,False
2020-05-30 00:00:00,2020-05-30 12:00:00,12,30,5.74,17.6,False
2020-05-30 12:00:00,2020-05-31 00:00:00,12,30,8.41,17.7,False
2020-05-31 00:00:00,2020-05-31 12:00:00,12,30,10.54,17.9,False
2020-05-31 12:00:00,2020-06-01 00:00:00,12,30,5.7,18.0,False
2020-06-01 00:00:00,2020-06-01 12:00:00,12,30,4.79,18.1,False
2020-06-01 12:00:00,2020-06-02 00:00:00,12,30,6.8,18.2,False
2020-06-02 00:00:00,2020-06-02 12:00:00,12,30,7.11,18.3,False
2020-06-02 12:00:00,2020-06-03 00:00:00,12,30,7.42,18.4,False
2020-06-03 00:00:00,2020-06-03 12:00:00,12,30,4.74,18.5,False
2020-06-03 12:00:00,2020-06-04 00:00:00,12,30,6.25,18.6,False
2020-06-04 00:00:00,2020-06-04 12:00:00,12,30,11.66,18.8,False
2020-06-04 12:00:00,2020-06-05 00:00:00,12,30,10.99,19.0,False
2020-06-05 00:00:00,2020-06-05 12:00:00,12,30,5.36,19.1,False
2020-06-05 12:00:00,2020-06-06 00:00:00,12,30,25.43,19.5,False
2020-06-06 00:00:00,2020-06-06 12:00:00,12,30,11.15,19.7,False
2020-06-06 12:00:00,2020-06-07 00:00:00,12,30,8.91,19.9,False
2020-06-07 00:00:00,2020-06-07 12:00:00,12,30,5.84,19.9,False
2020-06-07 12:00:00,2020-06-08 00:00:00,12,30,7.14,20.1,False
2020-06-08 00:00:00,2020-06-08 12:00:00,12,30,6.46,20.2,False
2020-06-08 12:00:00,2020-06-09 00:00:00,12,30,8.82,20.3,False
2020-06-09 00:00:00,2020-06-09 12:00:00,12,30,6.65,20.4,False
2020-06-09 12:00:00,2020-06-10 00:00:00,12,30,5.91,20.5,False
2020-06-10 00:00:00,2020-06-10 12:00:00,12,30,4.66,20.6,False
2020-06-10 12:00:00,2020-06-11 00:00:00,12,30,15.35,20.9,False
2020-06-11 00:00:00,2020-06-11 12:00:00,12,30,10.0,21.0,False
2020-06-11 12:00:00,2020-06-12 00:00:00,12,30,12.32,21.2,False
2020-06-12 00:00:00,2020-06-12 12:00:00,12,30,6.96,21.4,False
2020-06-12 12:00:00,2020-06-13 00:00:00,12,30,8.56,21.5,False
2020-06-13 00:00:00,2020-06-13 12:00:00,12,30,4.74,21.6,False
2020-06-13 12:00:00,2020-06-14 00:00:00,12,30,8.34,21.7,False
2020-06-14 00:00:00,2020-06-14 12:00:00,12,30,9.38,21.9,False
