lat,lon,total,geometry,type
3.4173257956775975,-76.50675955343573,1,POINT (-76.50675955343573 3.417325795677598),top_contacts
3.4186413765738406,-76.5060549289767,1,POINT (-76.5060549289767 3.418641376573841),top_contacts
3.4979448339014376,-76.49690326288041,1,POINT (-76.49690326288041 3.497944833901438),top_contacts
3.5967093883379513,-76.37539247297855,11,POINT (-76.37539247297855 3.596709388337951),top_contacts
3.472256545054081,-76.48376009229409,4,POINT (-76.48376009229409 3.472256545054081),top_contacts
3.4917922211142693,-76.49335984994697,1,POINT (-76.49335984994697 3.491792221114269),top_contacts
3.594192750600051,-76.37547719302867,12,POINT (-76.37547719302867 3.594192750600051),top_contacts
3.457698228443608,-76.46348442402036,13,POINT (-76.46348442402036 3.457698228443608),top_contacts
3.4721962811761813,-76.48250812563425,1,POINT (-76.48250812563425 3.472196281176181),top_contacts
3.496075907421387,-76.49990327243793,1,POINT (-76.49990327243793 3.496075907421387),top_contacts
3.598921184599574,-76.37402736702289,19,POINT (-76.37402736702289 3.598921184599574),top_contacts
3.459093376859098,-76.46360081643235,14,POINT (-76.46360081643235 3.459093376859098),top_contacts
3.4728152512859296,-76.48143849715922,7,POINT (-76.48143849715922 3.47281525128593),top_contacts
3.5490081157762137,-76.30891198038519,2,POINT (-76.30891198038519 3.549008115776214),top_contacts
3.5969177481882824,-76.37306306564305,1,POINT (-76.37306306564305 3.596917748188282),top_contacts
3.5974610069637665,-76.37594964180828,1,POINT (-76.37594964180828 3.597461006963766),top_contacts
3.598199179781944,-76.37384017862149,1,POINT (-76.37384017862149 3.598199179781944),top_contacts
3.5971522166041816,-76.37399427269766,1,POINT (-76.37399427269766 3.597152216604182),top_contacts
3.597657302110772,-76.37725604753346,1,POINT (-76.37725604753346 3.597657302110772),top_contacts
3.5965509399545756,-76.37552343982553,1,POINT (-76.37552343982553 3.596550939954576),top_contacts
3.5987400704738524,-76.37667574419274,1,POINT (-76.37667574419274 3.598740070473852),top_contacts
3.598316432353458,-76.37396965361451,1,POINT (-76.37396965361451 3.598316432353458),top_contacts
3.598484050349684,-76.37538346632464,1,POINT (-76.37538346632464 3.598484050349684),top_contacts
3.595178518622408,-76.37422561445113,1,POINT (-76.37422561445113 3.595178518622408),top_contacts
3.5969296284803414,-76.37407908824042,1,POINT (-76.37407908824042 3.596929628480341),top_contacts
3.5974297122422882,-76.37487346136395,1,POINT (-76.37487346136395 3.597429712242288),top_contacts
3.5977086383889105,-76.37412318975063,1,POINT (-76.37412318975063 3.597708638388911),top_contacts
3.597395980075608,-76.37542640605184,1,POINT (-76.37542640605184 3.597395980075608),top_contacts
3.59735015692521,-76.37449693754202,1,POINT (-76.37449693754202 3.59735015692521),top_contacts
3.598172240741367,-76.37661138711775,1,POINT (-76.37661138711775 3.598172240741367),top_contacts
3.5978340532203386,-76.3753466319343,1,POINT (-76.37534663193431 3.597834053220339),top_contacts
3.5967412635556926,-76.37637427153852,1,POINT (-76.37637427153852 3.596741263555693),top_contacts
3.5945945268970267,-76.37585758012256,1,POINT (-76.37585758012256 3.594594526897027),top_contacts
3.5985151417227264,-76.37523001824316,1,POINT (-76.37523001824316 3.598515141722726),top_contacts
3.596976662442119,-76.37616779150854,1,POINT (-76.37616779150854 3.596976662442119),top_contacts
3.5975129901343643,-76.3752962843019,1,POINT (-76.3752962843019 3.597512990134364),top_contacts
3.598008731044678,-76.37621976840404,1,POINT (-76.37621976840404 3.598008731044678),top_contacts
3.5976992219476776,-76.37647231030728,1,POINT (-76.37647231030728 3.597699221947678),top_contacts
3.595542852174862,-76.37466209160155,1,POINT (-76.37466209160155 3.595542852174862),top_contacts
3.5975761589013944,-76.37485563774682,1,POINT (-76.37485563774682 3.597576158901394),top_contacts
3.597184780081494,-76.37596530697023,1,POINT (-76.37596530697023 3.597184780081494),top_contacts
3.5963411003406174,-76.3741876167222,1,POINT (-76.3741876167222 3.596341100340617),top_contacts
3.596957154730782,-76.37508357280348,1,POINT (-76.37508357280348 3.596957154730782),top_contacts
3.5977948754789053,-76.3759852962065,1,POINT (-76.37598529620649 3.597794875478905),top_contacts
3.598566374380594,-76.37448412419549,1,POINT (-76.37448412419549 3.598566374380594),top_contacts
3.596100123330849,-76.3765774221136,1,POINT (-76.3765774221136 3.596100123330849),top_contacts
3.5980263051426005,-76.37413151203495,1,POINT (-76.37413151203495 3.5980263051426),top_contacts
3.594999903410731,-76.37435924504926,1,POINT (-76.37435924504926 3.594999903410731),top_contacts
3.5967838335157403,-76.37514905309344,1,POINT (-76.37514905309344 3.59678383351574),top_contacts
3.596218856400859,-76.37403195201837,1,POINT (-76.37403195201837 3.596218856400859),top_contacts
3.596307577438818,-76.37567956462276,1,POINT (-76.37567956462276 3.596307577438818),top_contacts
3.596987044377417,-76.37504173154223,1,POINT (-76.37504173154223 3.596987044377417),top_contacts
3.596246477169678,-76.37265871285122,1,POINT (-76.37265871285122 3.596246477169678),top_contacts
3.599064439397727,-76.37390459198365,1,POINT (-76.37390459198365 3.599064439397727),top_contacts
3.597476087435448,-76.3731861948314,1,POINT (-76.3731861948314 3.597476087435448),top_contacts
3.596273616547602,-76.37503021295764,1,POINT (-76.37503021295764 3.596273616547602),top_contacts
3.5965724004385735,-76.3745700287086,1,POINT (-76.3745700287086 3.596572400438574),top_contacts
3.596615425978222,-76.37396841870795,1,POINT (-76.37396841870795 3.596615425978222),top_contacts
3.5966138418092504,-76.3749656132182,1,POINT (-76.37496561321819 3.59661384180925),top_contacts
3.5975185919062986,-76.37503316253662,1,POINT (-76.37503316253662 3.597518591906299),top_contacts
3.5973074417151993,-76.3751123024957,1,POINT (-76.37511230249569 3.597307441715199),top_contacts
3.5964477471161485,-76.37314123664868,1,POINT (-76.37314123664868 3.596447747116148),top_contacts
3.597751439239869,-76.37456735544697,1,POINT (-76.37456735544697 3.597751439239869),top_contacts
3.5972210918077283,-76.3756647835615,1,POINT (-76.3756647835615 3.597221091807728),top_contacts
3.599086270076392,-76.37525730590549,1,POINT (-76.37525730590549 3.599086270076392),top_contacts
3.5956797896563266,-76.37395290801001,1,POINT (-76.37395290801001 3.595679789656327),top_contacts
3.5974185476924996,-76.37353080161496,1,POINT (-76.37353080161496 3.5974185476925),top_contacts
3.5971765931284687,-76.3754364766855,15,POINT (-76.37543647668549 3.597176593128469),top_contacts
3.5987219535402435,-76.37470953886117,1,POINT (-76.37470953886117 3.598721953540243),top_contacts
3.5965703742158657,-76.37436240557082,1,POINT (-76.37436240557082 3.596570374215866),top_contacts
3.5971250200911604,-76.37303964912313,1,POINT (-76.37303964912313 3.59712502009116),top_contacts
3.6003818156325007,-76.37423251702533,1,POINT (-76.37423251702533 3.600381815632501),top_contacts
3.5962143139305476,-76.37451575135424,1,POINT (-76.37451575135424 3.596214313930548),top_contacts
3.597090858519982,-76.37486702560825,1,POINT (-76.37486702560825 3.597090858519982),top_contacts
3.597496732976153,-76.3737614811362,2,POINT (-76.3737614811362 3.597496732976153),top_contacts
3.4587942709233026,-76.46059898117575,1,POINT (-76.46059898117575 3.458794270923303),top_contacts
3.473042944233718,-76.48212460638842,1,POINT (-76.48212460638842 3.473042944233718),top_contacts
3.4742767824517355,-76.48342301549543,1,POINT (-76.48342301549543 3.474276782451736),top_contacts
3.473715424595876,-76.48365201290224,2,POINT (-76.48365201290224 3.473715424595876),top_contacts
3.4889865411911587,-76.46173891936802,2,POINT (-76.46173891936802 3.488986541191159),top_contacts
3.4878975744353626,-76.46519759543725,1,POINT (-76.46519759543725 3.487897574435363),top_contacts
3.4955955092976247,-76.4879648608945,2,POINT (-76.48796486089449 3.495595509297625),top_contacts
3.496083952660566,-76.49872142075037,3,POINT (-76.49872142075037 3.496083952660566),top_contacts
3.57162706418499,-76.47768916263199,1,POINT (-76.47768916263199 3.57162706418499),top_contacts
3.5972357028941078,-76.37540846952345,1,POINT (-76.37540846952345 3.597235702894108),top_contacts
3.598827945658961,-76.37336657427802,1,POINT (-76.37336657427802 3.598827945658961),top_contacts
3.596241781719232,-76.37570406234026,1,POINT (-76.37570406234026 3.596241781719232),top_contacts
3.5977700361081255,-76.3749487076082,1,POINT (-76.3749487076082 3.597770036108126),top_contacts
3.595830047088434,-76.37522425361001,1,POINT (-76.37522425361001 3.595830047088434),top_contacts
3.5959157716534484,-76.37576185087867,1,POINT (-76.37576185087867 3.595915771653448),top_contacts
3.596134578307736,-76.37409937508117,1,POINT (-76.37409937508117 3.596134578307736),top_contacts
3.5957637741215263,-76.3744634099608,1,POINT (-76.3744634099608 3.595763774121526),top_contacts
3.5967710892559683,-76.37583988525803,1,POINT (-76.37583988525803 3.596771089255968),top_contacts
3.5969867847432004,-76.37442524639755,1,POINT (-76.37442524639755 3.5969867847432),top_contacts
3.595159439930379,-76.37311144809091,1,POINT (-76.37311144809091 3.595159439930379),top_contacts
3.5965059259502423,-76.37482184215129,1,POINT (-76.37482184215129 3.596505925950242),top_contacts
3.596210787031519,-76.37677593297158,1,POINT (-76.37677593297158 3.596210787031519),top_contacts
3.5968721853797447,-76.37513381286362,1,POINT (-76.37513381286362 3.596872185379745),top_contacts
3.5970187534551457,-76.37545189855872,1,POINT (-76.37545189855872 3.597018753455146),top_contacts
3.5980015790563447,-76.37302905920671,1,POINT (-76.37302905920671 3.598001579056345),top_contacts
3.5974383245856005,-76.37708980344082,1,POINT (-76.37708980344082 3.597438324585601),top_contacts
3.598874355388942,-76.37565690557743,1,POINT (-76.37565690557743 3.598874355388942),top_contacts
3.597121097075693,-76.37460715804137,1,POINT (-76.37460715804137 3.597121097075693),top_contacts
3.5966274609940454,-76.37512895334062,1,POINT (-76.37512895334062 3.596627460994045),top_contacts
3.5977664994619243,-76.37404208715805,1,POINT (-76.37404208715805 3.597766499461924),top_contacts
3.5983133349872984,-76.37668300132916,1,POINT (-76.37668300132916 3.598313334987298),top_contacts
3.598953727279654,-76.3738015277488,1,POINT (-76.3738015277488 3.598953727279654),top_contacts
3.597912324017195,-76.37549171948163,1,POINT (-76.37549171948163 3.597912324017195),top_contacts
3.598300537067941,-76.37504256379907,1,POINT (-76.37504256379907 3.598300537067941),top_contacts
3.5964483635877964,-76.3752590804455,1,POINT (-76.3752590804455 3.596448363587796),top_contacts
3.5967191858974865,-76.37421679588833,1,POINT (-76.37421679588833 3.596719185897487),top_contacts
3.597573800545251,-76.37463553768447,1,POINT (-76.37463553768447 3.597573800545251),top_contacts
3.5961347465002196,-76.37661061615529,1,POINT (-76.37661061615529 3.59613474650022),top_contacts
3.5961842532358133,-76.37441872139688,1,POINT (-76.37441872139688 3.596184253235813),top_contacts
3.597360131321912,-76.37397864414436,1,POINT (-76.37397864414436 3.597360131321912),top_contacts
3.598067150584387,-76.37612054922062,1,POINT (-76.37612054922062 3.598067150584387),top_contacts
3.5972047384041432,-76.37344469327427,1,POINT (-76.37344469327427 3.597204738404143),top_contacts
3.598408911597012,-76.37475270987495,1,POINT (-76.37475270987495 3.598408911597012),top_contacts
3.5971784246093876,-76.37701512557767,1,POINT (-76.37701512557767 3.597178424609388),top_contacts
3.5981760397015083,-76.37487423162769,1,POINT (-76.37487423162769 3.598176039701508),top_contacts
3.5955825667596524,-76.37638959623371,1,POINT (-76.37638959623371 3.595582566759652),top_contacts
3.5973855526164003,-76.37527151159102,1,POINT (-76.37527151159102 3.5973855526164),top_contacts
3.5967860904800966,-76.37312203834979,1,POINT (-76.37312203834979 3.596786090480097),top_contacts
3.5984161840203504,-76.37555442026908,1,POINT (-76.37555442026908 3.59841618402035),top_contacts
3.596520646831604,-76.37519973499379,1,POINT (-76.37519973499379 3.596520646831604),top_contacts
3.598683257618791,-76.37481193529348,1,POINT (-76.37481193529348 3.598683257618791),top_contacts
3.597466956764404,-76.3745011818929,1,POINT (-76.3745011818929 3.597466956764404),top_contacts
3.5993434042067025,-76.37706972822751,1,POINT (-76.37706972822751 3.599343404206703),top_contacts
3.5976481418225017,-76.37455079752523,1,POINT (-76.37455079752523 3.597648141822502),top_contacts
3.5983792338326275,-76.37441027706224,1,POINT (-76.37441027706224 3.598379233832627),top_contacts
3.597122113573588,-76.37516551134445,1,POINT (-76.37516551134445 3.597122113573588),top_contacts
3.5991398040115907,-76.37391081487672,1,POINT (-76.37391081487672 3.599139804011591),top_contacts
3.5978192925731602,-76.37628207436438,1,POINT (-76.37628207436438 3.59781929257316),top_contacts
3.5956856176529692,-76.37444337458668,1,POINT (-76.37444337458668 3.595685617652969),top_contacts
3.5983128227422854,-76.37428604831793,1,POINT (-76.37428604831793 3.598312822742285),top_contacts
3.5976650650174093,-76.37450576473942,1,POINT (-76.37450576473942 3.597665065017409),top_contacts
3.5978926280564414,-76.37567313700917,1,POINT (-76.37567313700917 3.597892628056441),top_contacts
3.5986425082032363,-76.37506227680439,1,POINT (-76.37506227680439 3.598642508203236),top_contacts
3.5964657857907283,-76.37612579062225,1,POINT (-76.37612579062225 3.596465785790728),top_contacts
3.595783309721585,-76.37480041400073,1,POINT (-76.37480041400073 3.595783309721585),top_contacts
3.5986640332223576,-76.37421152239908,1,POINT (-76.37421152239908 3.598664033222358),top_contacts
3.5975478575021747,-76.37485546882708,1,POINT (-76.37485546882708 3.597547857502175),top_contacts
3.5968479065506025,-76.37553389776403,1,POINT (-76.37553389776403 3.596847906550602),top_contacts
3.595430041075072,-76.37336529908116,1,POINT (-76.37336529908116 3.595430041075072),top_contacts
3.595812813202884,-76.37559973610841,1,POINT (-76.37559973610841 3.595812813202884),top_contacts
3.5981835390145407,-76.37618171980911,1,POINT (-76.37618171980911 3.598183539014541),top_contacts
3.5977223163703296,-76.37553122110988,1,POINT (-76.37553122110988 3.59772231637033),top_contacts
3.596455861323502,-76.37571817948306,1,POINT (-76.37571817948306 3.596455861323502),top_contacts
3.5976402417824134,-76.3746724125819,1,POINT (-76.3746724125819 3.597640241782413),top_contacts
3.596691731803141,-76.37485119790718,1,POINT (-76.37485119790718 3.596691731803141),top_contacts
3.597391964266115,-76.37580054369606,1,POINT (-76.37580054369606 3.597391964266115),top_contacts
3.5970506353107607,-76.37527141940737,1,POINT (-76.37527141940737 3.597050635310761),top_contacts
3.597073358854557,-76.37266099299042,1,POINT (-76.37266099299042 3.597073358854557),top_contacts
3.597818120860153,-76.37629915286537,1,POINT (-76.37629915286537 3.597818120860153),top_contacts
3.5967511557772687,-76.3750137726351,1,POINT (-76.3750137726351 3.596751155777269),top_contacts
3.596270098548196,-76.37667605363335,1,POINT (-76.37667605363335 3.596270098548196),top_contacts
3.5971925798893762,-76.37510872358823,1,POINT (-76.37510872358823 3.597192579889376),top_contacts
3.597662082549775,-76.3740973460895,1,POINT (-76.3740973460895 3.597662082549775),top_contacts
3.596149063422861,-76.3761073374392,1,POINT (-76.37610733743919 3.596149063422861),top_contacts
3.5965596485077804,-76.37438394646766,1,POINT (-76.37438394646766 3.59655964850778),top_contacts
3.5959135779838363,-76.37349668401197,1,POINT (-76.37349668401197 3.595913577983836),top_contacts
3.5972335397715445,-76.3744734812151,1,POINT (-76.37447348121511 3.597233539771544),top_contacts
3.59607409948448,-76.37408089732823,1,POINT (-76.37408089732823 3.59607409948448),top_contacts
